,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline_no_gMLP,0.9994034967075103,0.8885927856722515,0.8888278052654084,0.8883586637400092,0.9988777418076933
1,Baseline_no_gMLP,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
2,Baseline_no_gMLP,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
3,Baseline_no_gMLP,0.999515503875969,0.9951276519237684,0.9910714285714286,0.999515503875969,0.9994389378445424
4,Baseline_no_gMLP,0.9994034967075103,0.7997610022933683,0.8,0.7995227973660082,0.9988781232616378
5,Baseline_no_gMLP,1.0,1.0,1.0,1.0,1.0
6,Baseline_no_gMLP,1.0,1.0,1.0,1.0,1.0
7,Baseline_no_gMLP,0.9998879928315412,0.9953143416836827,0.9910714285714286,0.9998879928315412,0.9994390393751391
8,Baseline_no_gMLP,1.0,1.0,1.0,1.0,1.0
9,Baseline_no_gMLP,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
