,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,1.0,1.0,1.0,1.0,1.0
1,Baseline_use_wavelets_False_and_use_fft_False,0.8739190005834792,0.8324214341648681,0.8117622354284907,0.8739190005834792,0.9955101190042761
2,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
3,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
4,Baseline_use_wavelets_False,0.9998879928315412,0.9953143416836827,0.9910714285714286,0.9998879928315412,0.9994390393751391
5,Baseline_use_wavelets_False_and_no_gMLP,0.9248192359558536,0.9458727619778464,0.999070546992799,0.9248192359558536,0.9971946131861995
6,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
10,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
11,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
12,Baseline_use_gc_False,0.9994034967075103,0.7997610022933683,0.8,0.7995227973660082,0.9988781232616378
13,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
14,Baseline,1.0,1.0,1.0,1.0,1.0
15,Baseline_use_wavelets_False_and_use_fft_False,0.9989987183264463,0.7890605319845552,0.7808624031007751,0.799198974661157,0.9966391144289972
16,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
17,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
18,Baseline_use_wavelets_False,0.9994034967075103,0.8845081095440719,0.8809523809523809,0.8883586637400092,0.9988781201783314
19,Baseline_use_wavelets_False_and_no_gMLP,0.925,0.9372582205029014,0.9828507078507078,0.925,0.9983173571661808
20,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
21,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9998879928315412,0.9820868284561696,0.96875,0.9998879928315412,0.9994390406902485
22,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
23,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.999515503875969,0.9580906148867314,0.9375,0.999515503875969,0.9994389391103894
24,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
25,Baseline_use_smoe_False,0.9998879928315412,0.8888390856118333,0.8888888888888888,0.8887893269613699,0.9994390410853732
26,Baseline_use_gc_False,0.9994034967075103,0.8885927856722514,0.8888278052654084,0.8883586637400092,0.9988777418076933
27,Baseline_use_lookahead_False,0.9578488372093024,0.9658287101248266,0.9833333333333334,0.9578488372093024,0.9988780468073084
28,Baseline,1.0,1.0,1.0,1.0,1.0
29,Baseline_use_wavelets_False_and_use_fft_False,0.9989622508762503,0.981531740439958,0.9685693362308478,0.9989622508762503,0.9983165667592713
30,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
31,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
32,Baseline_use_wavelets_False,0.9998879928315412,0.9997021918162138,0.9995173745173745,0.9998879928315412,0.9994390081031739
33,Baseline_use_wavelets_False_and_no_gMLP,0.9994034967075103,0.7997610022933683,0.8,0.7995227973660082,0.9988781232616378
34,Baseline_use_gmlp_False,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
35,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9998879928315412,0.9999096023278848,0.9999312809235844,0.9998879928315412,0.9994388517476978
36,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
37,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9998879928315412,0.9997021918162138,0.9995173745173745,0.9998879928315412,0.9994390081031739
38,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
39,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
40,Baseline_use_gc_False,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
41,Baseline_use_lookahead_False,0.9992914895390514,0.9879837814522698,0.9785700629193173,0.9992914895390514,0.9983167349246512
42,Baseline,1.0,1.0,1.0,1.0,1.0
43,Baseline_use_wavelets_False_and_use_fft_False,0.999265982956135,0.8805759184353796,0.8739745121465552,0.8882364292943422,0.9977575644678686
44,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
45,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
46,Baseline_use_wavelets_False,0.9582645764576457,0.9702800039706552,0.990959521677964,0.9582645764576457,0.9988779684189956
47,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
48,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
49,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
50,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
51,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
52,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
53,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
54,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
55,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
56,Baseline,0.9998879928315412,0.8888390856118333,0.8888888888888888,0.8887893269613699,0.9994390410853732
57,Baseline_use_wavelets_False_and_use_fft_False,0.9997759856630825,0.9909593209481102,0.9833333333333334,0.9997759856630825,0.9988786795143472
58,Baseline_use_fft_False,0.9998879928315412,0.9953143416836827,0.9910714285714286,0.9998879928315412,0.9994390393751391
59,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
60,Baseline_use_wavelets_False,0.9992914895390514,0.7996713563946682,0.7999103139013453,0.7994331916312412,0.9983169961493232
61,Baseline_use_wavelets_False_and_no_gMLP,0.9998192359558536,0.8888085185936458,0.8888888888888888,0.8887282097385366,0.9988787044994164
62,Baseline_use_gmlp_False,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
63,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
64,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
65,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9998879928315412,0.9997021918162138,0.9995173745173745,0.9998879928315412,0.9994390081031739
66,Baseline_use_kan_False,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
67,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
68,Baseline_use_gc_False,0.9998879928315412,0.9997021918162138,0.9995173745173745,0.9998879928315412,0.9994390081031739
69,Baseline_use_lookahead_False,0.874515503875969,0.7773471145564169,0.7773471145564169,0.7773471145564169,0.9977565245548815
70,Baseline,1.0,1.0,1.0,1.0,1.0
