,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9994034967075103,0.990772681438139,0.9833333333333334,0.9994034967075103,0.9988782912899811
1,Baseline_use_wavelets_False_and_use_fft_False,0.9997759856630825,0.9909593209481102,0.9833333333333334,0.9997759856630825,0.9988786795143472
2,Baseline_use_fft_False,0.999515503875969,0.9951276519237684,0.9910714285714286,0.999515503875969,0.9994389378445424
3,Baseline_use_fft_False_and_no_gMLP,0.9994034967075103,0.8845081095440719,0.8809523809523809,0.8883586637400092,0.9988781201783314
4,Baseline_use_wavelets_False,0.92397321174353,0.7566867338051118,0.7999102333931777,0.739178569394824,0.9944037371762486
5,Baseline_use_wavelets_False_and_no_gMLP,0.9579718052450406,0.8585195980398223,0.8739744228533467,0.8515304935511472,0.997197561076339
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.999515503875969,0.9819001386962551,0.96875,0.999515503875969,0.9994389388991111
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.999515503875969,0.9951276519237684,0.9910714285714286,0.999515503875969,0.9994389378445424
9,Baseline_use_kan_False,0.9994034967075103,0.9948298455596518,0.9905869324473976,0.9994034967075103,0.9988778858410519
10,Baseline_use_smoe_False,0.9998879928315412,0.9999096023278848,0.9999312809235844,0.9998879928315412,0.9994388517476978
11,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
12,Baseline_use_lookahead_False,0.9994034967075103,0.9580002172146163,0.9374312809235844,0.9994034967075103,0.9988777416254591
13,Baseline,1.0,1.0,1.0,1.0,1.0
14,Baseline_use_wavelets_False_and_use_fft_False,0.9991539757876763,0.8843971107412304,0.8809523809523809,0.8881368673668234,0.9971995055683346
15,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
16,Baseline_use_fft_False_and_no_gMLP,0.9998879928315412,0.9997021918162138,0.9995173745173745,0.9998879928315412,0.9994390081031739
17,Baseline_use_wavelets_False,0.999515503875969,0.9997229125679705,0.9999312809235844,0.999515503875969,0.9994387972894168
18,Baseline_use_wavelets_False_and_no_gMLP,0.8988502437077917,0.7148376942344139,0.7677675371223758,0.7190801949662333,0.9955149460157561
19,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
20,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9994034967075103,0.8845081095440719,0.8809523809523809,0.8883586637400092,0.9988781201783314
21,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
22,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
23,Baseline_use_smoe_False,0.9994034967075103,0.8885927856722514,0.8888278052654084,0.8883586637400092,0.9988777418076933
24,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
25,Baseline_use_lookahead_False,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
26,Baseline,0.9994034967075103,0.7997610022933683,0.8,0.7995227973660082,0.9988781232616378
27,Baseline_use_wavelets_False_and_use_fft_False,0.9577800803336147,0.8663705912477181,0.8887894160946981,0.8513600714076576,0.9983172091568764
28,Baseline_use_fft_False,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
29,Baseline_use_fft_False_and_no_gMLP,0.9998879928315412,0.8888390856118333,0.8888888888888888,0.8887893269613699,0.9994390410853732
30,Baseline_use_wavelets_False,0.9987059471138412,0.7805378255485469,0.7680334557323542,0.798964757691073,0.9949660003091333
31,Baseline_use_wavelets_False_and_no_gMLP,0.9739622508762504,0.9765714229796405,0.9831526695641811,0.9739622508762504,0.9977555875099469
32,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
33,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9998879928315412,0.9997021918162138,0.9995173745173745,0.9998879928315412,0.9994390081031739
34,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
35,Baseline_use_kan_False,0.999515503875969,0.9580906148867314,0.9375,0.999515503875969,0.9994389391103894
36,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
37,Baseline_use_gc_False,0.999515503875969,0.888673139158576,0.8888888888888888,0.888458225667528,0.9994389392160742
38,Baseline_use_lookahead_False,0.875,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9983177859676622
