,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
31,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
32,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
33,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
34,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
35,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
36,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
37,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
38,Baseline_use_lookahead_False,0.9327731092436975,0.8728517875886297,0.9309177646524307,0.8705882352941177,0.9995048380075603
39,Baseline,1.0,1.0,1.0,1.0,1.0
40,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
41,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
42,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
43,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
44,Baseline_use_wavelets_False_and_no_gMLP,0.996031746031746,0.9979573614695502,0.9999963556851312,0.996031746031746,0.9999690449437013
45,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
46,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
47,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
48,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
49,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
50,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
51,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
52,Baseline,1.0,1.0,1.0,1.0,1.0
53,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
54,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
55,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
56,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
57,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
58,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
59,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
60,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
61,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
62,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
63,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
64,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
65,Baseline,1.0,1.0,1.0,1.0,1.0
66,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
67,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
68,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
69,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
70,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
71,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
72,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
73,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
74,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
75,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
76,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
77,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
78,Baseline,1.0,1.0,1.0,1.0,1.0
79,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
80,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
81,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
82,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
83,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
84,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
85,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
86,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
87,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
88,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
89,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
90,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
91,Baseline,1.0,1.0,1.0,1.0,1.0
92,Baseline_use_wavelets_False_and_use_fft_False,0.9962121212121212,0.986426567731427,0.9799999999999999,0.9962121212121212,0.9997833408407866
93,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
94,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
95,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
96,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
97,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
98,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
99,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
100,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
101,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
102,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
103,Baseline_use_lookahead_False,0.9978943158290985,0.9359475928648331,0.9330590875093493,0.9978943158290985,0.9944809354492129
104,Baseline,1.0,1.0,1.0,1.0,1.0
105,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
106,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
107,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
108,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
109,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
110,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
111,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
112,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
113,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
114,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
115,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
116,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
117,Baseline,1.0,1.0,1.0,1.0,1.0
118,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
119,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
120,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
121,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
122,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
123,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
124,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
125,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
126,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
127,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
128,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
129,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
