,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,1.0,1.0,1.0,1.0,1.0
1,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
2,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
3,Baseline_use_fft_False_and_no_gMLP,0.9994490358126722,0.9863908045977011,0.975,0.9994490358126722,0.9973031812892689
4,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
5,Baseline_use_wavelets_False_and_no_gMLP,0.9708522025524907,0.7030905602334174,0.7142857142857143,0.6934658589660648,0.9946053999474109
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9942363112391931,0.9137426900584795,0.8823529411764707,0.9942363112391931,0.9737248069881699
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9994490358126722,0.9863908045977011,0.975,0.9994490358126722,0.9973031812892689
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
9,Baseline_use_kan_False,0.9714285714285715,0.9843276148312119,0.999425287356322,0.9714285714285715,0.9972960539157056
10,Baseline_use_smoe_False,0.9994236311239193,0.8330928330928331,0.8333333333333334,0.8328530259365995,0.9973030459579997
11,Baseline_use_gc_False,0.9925072046109509,0.7745961820851689,0.75,0.8270893371757925,0.966069849885272
12,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
13,Baseline,0.9971181556195965,0.8321238509917755,0.8333333333333334,0.8309317963496637,0.9866744757709144
14,Baseline_use_wavelets_False_and_use_fft_False,0.9994236311239193,0.8330928330928331,0.8333333333333334,0.8328530259365995,0.9973030459579997
15,Baseline_use_fft_False,0.9495853024802461,0.5177128219882269,0.4688311688311688,0.6782752160573187,0.9002148826290126
16,Baseline_use_fft_False_and_no_gMLP,0.9703266430539159,0.7026965204595477,0.7138752052545156,0.6930904593242256,0.9919124798860266
17,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
18,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
19,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9988472622478387,0.7995183044315993,0.7777777777777777,0.8323727185398656,0.9946184086673548
20,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9714285714285715,0.9843402814516983,0.9994505494505495,0.9714285714285715,0.9972959700237478
21,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9714285714285715,0.9843402814516983,0.9994505494505495,0.9714285714285715,0.9972959700237478
22,Baseline_use_kan_False,0.9994236311239193,0.9863780663780665,0.975,0.9994236311239193,0.997302941478288
