,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9701102743893691,0.978067740984418,0.9869144295519233,0.9701102743893691,0.9753135409299146
1,Baseline_use_wavelets_False_and_use_fft_False,0.9736086049928803,0.9784786739146595,0.9837821553027465,0.9736086049928803,0.9755840863467216
2,Baseline_use_fft_False,0.9716292850432975,0.9788774525691862,0.9868917285426742,0.9716292850432975,0.9761557874673802
3,Baseline_use_fft_False_and_no_gMLP,0.9690333808033205,0.977333104727021,0.9865865119790102,0.9690333808033205,0.9745333787900272
4,Baseline_use_wavelets_False,0.9728695133776646,0.9795649617358695,0.986937777562526,0.9728695133776646,0.9768773430232314
5,Baseline_use_wavelets_False_and_no_gMLP,0.9759361188928347,0.980858825572699,0.9862176528179182,0.9759361188928347,0.978207996140691
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9707639836299716,0.9783639262857592,0.9867900333968717,0.9707639836299716,0.9756150424369412
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9692256700062817,0.9774478895574116,0.9866091342456903,0.9692256700062817,0.9746535751150749
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9697063930136848,0.9777345787259147,0.9866656802451214,0.9697063930136848,0.974954053354397
9,Baseline_use_kan_False,0.9700909714196073,0.9779636498218567,0.9867109071720295,0.9700909714196073,0.9751944230360475
10,Baseline_use_smoe_False,0.9703794052240493,0.9781352899670507,0.9867448216530671,0.9703794052240493,0.9753746927810178
11,Baseline_use_gc_False,0.9770701808935116,0.9809671519676556,0.9851888438759863,0.9770701808935116,0.9782805190066307
12,Baseline_use_lookahead_False,0.9702832606225686,0.9780780921118959,0.9867335173681279,0.9702832606225686,0.9753146035811748
