,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9276948163405424,0.8575091642220127,0.8159823337465447,0.9276948163405424,0.948349898775544
1,Baseline_use_wavelets_False_and_use_fft_False,0.7382852729145212,0.5047917968460089,0.6603492002252557,0.7382852729145212,0.3617189016490633
2,Baseline_use_fft_False,0.8404994850669413,0.6267680681289864,0.6680896597153029,0.8404994850669413,0.496976808015124
3,Baseline_use_fft_False_and_no_gMLP,0.8728830529808902,0.6557931978383085,0.6735987556567689,0.8728830529808902,0.5826878544090395
4,Baseline_use_wavelets_False,0.7674648129076553,0.4848179128158803,0.5735300811962776,0.7674648129076553,0.359766625313915
5,Baseline_use_wavelets_False_and_no_gMLP,0.7269996567112941,0.4764372097761016,0.6637798651644533,0.7269996567112941,0.3584295484533194
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9183115917152992,0.7440052602658351,0.7129878500429032,0.9183115917152992,0.8390037307491581
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9248340771255292,0.8029247246863581,0.7577895486841202,0.9248340771255292,0.9106605136963899
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8281410916580844,0.6171271087416269,0.668264485188878,0.8281410916580844,0.4732607254804349
9,Baseline_use_kan_False,0.9180827325780981,0.7427184691966051,0.7114191484593295,0.9180827325780981,0.8367117667393401
10,Baseline_use_smoe_False,0.839355189380936,0.6263861426033143,0.6691329780690843,0.839355189380936,0.49474444038653714
11,Baseline_use_gc_False,0.750414807186177,0.5189269214056831,0.6617503815229528,0.750414807186177,0.3671116999320847
12,Baseline_use_lookahead_False,0.5096836022428195,0.2945625866846263,0.3387685666289944,0.5096836022428195,0.23396184632854053
