,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9276948163405424,0.8575091642220127,0.8159823337465447,0.9276948163405424,0.948349898775544
1,Baseline_use_wavelets_False_and_use_fft_False,0.7382852729145212,0.5047917968460089,0.6603492002252557,0.7382852729145212,0.3617189016490633
2,Baseline_use_fft_False,0.8404994850669413,0.6267680681289864,0.6680896597153029,0.8404994850669413,0.496976808015124
3,Baseline_use_fft_False_and_no_gMLP,0.8728830529808902,0.6557931978383085,0.6735987556567689,0.8728830529808902,0.5826878544090395
4,Baseline_use_wavelets_False,0.7674648129076553,0.4848179128158803,0.5735300811962776,0.7674648129076553,0.359766625313915
5,Baseline_use_wavelets_False_and_no_gMLP,0.7269996567112941,0.4764372097761016,0.6637798651644533,0.7269996567112941,0.3584295484533194
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9183115917152992,0.7440052602658351,0.7129878500429032,0.9183115917152992,0.8390037307491581
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9248340771255292,0.8029247246863581,0.7577895486841202,0.9248340771255292,0.9106605136963899
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8281410916580844,0.6171271087416269,0.668264485188878,0.8281410916580844,0.4732607254804349
9,Baseline_use_kan_False,0.9180827325780981,0.7427184691966051,0.7114191484593295,0.9180827325780981,0.8367117667393401
10,Baseline_use_smoe_False,0.839355189380936,0.6263861426033143,0.6691329780690843,0.839355189380936,0.49474444038653714
11,Baseline_use_gc_False,0.750414807186177,0.5189269214056831,0.6617503815229528,0.750414807186177,0.3671116999320847
12,Baseline_use_lookahead_False,0.5096836022428195,0.2945625866846263,0.3387685666289944,0.5096836022428195,0.23396184632854053
13,Baseline,0.9202568943815082,0.7564492597561733,0.7206645312727639,0.9202568943815082,0.8585737426055948
14,Baseline_use_wavelets_False_and_use_fft_False,0.7716987069458748,0.5378217773761267,0.6556262149891442,0.7716987069458748,0.37851837815868633
15,Baseline_use_fft_False,0.8410716329099439,0.6278104273622497,0.6692838268225015,0.8410716329099439,0.4983095710839838
16,Baseline_use_fft_False_and_no_gMLP,0.8742562078040965,0.6565982782830802,0.6727606669941492,0.8742562078040965,0.587228280554011
17,Baseline_use_wavelets_False,0.7565940038906053,0.48132752781118,0.5851260441642278,0.7565940038906053,0.35559426563999463
18,Baseline_use_wavelets_False_and_no_gMLP,0.8279122325208834,0.5290532503402569,0.5280669626946176,0.8279122325208834,0.44747107344071824
19,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.8940525231719877,0.6800491103230377,0.6803640883289157,0.8940525231719877,0.6697112360466906
20,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.882609566311935,0.6658407942084552,0.675997457617489,0.882609566311935,0.6183213706521891
21,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8203598809932485,0.6107030402738812,0.66775865626143,0.8203598809932485,0.45998431648291266
22,Baseline_use_kan_False,0.8307729717358966,0.6192967737505686,0.6684519663780314,0.8307729717358966,0.47803844480388463
23,Baseline_use_smoe_False,0.815668268680627,0.6068125468626059,0.6674839957751627,0.815668268680627,0.4525440248991971
24,Baseline_use_gc_False,0.9130478315596751,0.7207145137683794,0.6989647834859368,0.9130478315596751,0.7918380618660554
25,Baseline_use_lookahead_False,0.8669086034688506,0.6515176149857597,0.6726541722294467,0.8669086034688506,0.5692567105292305
26,Baseline,0.9157941412060876,0.7314768773134105,0.7051717518289373,0.9157941412060876,0.8154491601207828
27,Baseline_use_wavelets_False_and_use_fft_False,0.746939009039936,0.5169096225216508,0.6374510072313818,0.746939009039936,0.3668413078778195
28,Baseline_use_fft_False,0.8398129076553381,0.62676564803053,0.6691726795686752,0.8398129076553381,0.4956874221668712
29,Baseline_use_fft_False_and_no_gMLP,0.822190754090857,0.6116442249705167,0.6667254010828683,0.822190754090857,0.46285989929204285
30,Baseline_use_wavelets_False,0.7662060876530495,0.5379679259111616,0.6667162204916502,0.7662060876530495,0.3765954792725086
31,Baseline_use_wavelets_False_and_no_gMLP,0.7961866346263875,0.5048507598872326,0.5626194878226495,0.7961866346263875,0.380614983660352
32,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.8580072090628218,0.642166954777159,0.6711313938642695,0.8580072090628218,0.5382897880244871
33,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.8410716329099439,0.6278104273622497,0.6692838268225015,0.8410716329099439,0.4983095710839838
34,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8479374070259755,0.6341149395431948,0.671095796436532,0.8479374070259755,0.5135376584115303
35,Baseline_use_kan_False,0.9014904451310218,0.6915245159464084,0.6838620150904192,0.9014904451310218,0.7105541448528945
36,Baseline_use_smoe_False,0.9080129305412519,0.7062175613250156,0.6922379172599656,0.9080129305412519,0.75338867987176
37,Baseline_use_gc_False,0.8827239958805354,0.6659674543583509,0.676031218181654,0.8827239958805354,0.6187794341481556
38,Baseline_use_lookahead_False,0.8499971392607849,0.6352878929657895,0.6701656269056491,0.8499971392607849,0.5182110921269414
39,Baseline,0.9135055498340772,0.7225798416688995,0.7008040126354395,0.9135055498340772,0.7957175383571834
40,Baseline_use_wavelets_False_and_use_fft_False,0.7983607964297974,0.5669515967876034,0.6630511200963275,0.7983607964297974,0.40101158435203826
41,Baseline_use_fft_False,0.8818085593317312,0.6649607258057145,0.6757653791620646,0.8818085593317312,0.6151425179726047
42,Baseline_use_fft_False_and_no_gMLP,0.8300863943242933,0.6187307607754073,0.6684021811414764,0.8300863943242933,0.476777303241633
43,Baseline_use_wavelets_False,0.8299719647556928,0.6174969871055563,0.6661116220759592,0.8299719647556928,0.47629271724992983
44,Baseline_use_wavelets_False_and_no_gMLP,0.8205887401304497,0.6103192650390072,0.6666261212301935,0.8205887401304497,0.460217856016094
45,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.733064423847122,0.4846654289402496,0.6650444616134772,0.733064423847122,0.35940762596210185
46,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.8683058702368691,0.6514354075603729,0.6727194781273679,0.8683058702368691,0.567888624025216
47,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8358078727543198,0.6234510455494676,0.6688375165108611,0.8358078727543198,0.48762042826176627
48,Baseline_use_kan_False,0.8899330587023687,0.6750200743003488,0.6796377606178728,0.8899330587023687,0.6499227925683033
49,Baseline_use_smoe_False,0.8804354045085249,0.6634774718665616,0.6753840531232346,0.8804354045085249,0.6098028023131354
50,Baseline_use_gc_False,0.8465642522027692,0.6323946474685147,0.6698054951585627,0.8465642522027692,0.5102727974923673
51,Baseline_use_lookahead_False,0.5625320811469111,0.34630753207923853,0.5813462225536904,0.5625320811469111,0.022479250743285134
52,Baseline,0.9011471564252203,0.6908986254340514,0.6836017740429505,0.9011471564252203,0.7085006358351138
53,Baseline_use_wavelets_False_and_use_fft_False,0.7711265591028722,0.5406615576813886,0.6622551994468941,0.7711265591028722,0.3791237961746637
54,Baseline_use_fft_False,0.8972565510928024,0.6843477488902449,0.6810081381242833,0.8972565510928024,0.6863765670803591
55,Baseline_use_fft_False_and_no_gMLP,0.9130478315596751,0.7207145137683794,0.6989647834859368,0.9130478315596751,0.7918380618660554
56,Baseline_use_wavelets_False,0.6665379334019911,0.4101960050630858,0.6628712036654699,0.6665379334019911,0.3706558158015579
57,Baseline_use_wavelets_False_and_no_gMLP,0.7735724911317083,0.5292795103694368,0.6624393124294989,0.7735724911317083,0.37393822087705875
58,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9101870923446618,0.7116729124080758,0.6941310834283626,0.9101870923446618,0.7692524497403679
59,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9133911202654765,0.7219317084540339,0.699642571773424,0.9133911202654765,0.7946804932500172
60,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8662461380020597,0.6495298569560956,0.6723629838252204,0.8662461380020597,0.5615821507406732
61,Baseline_use_kan_False,0.8464212152420186,0.6106741387788573,0.6686557685948955,0.8464212152420186,0.4609486924337696
62,Baseline_use_smoe_False,0.8805498340771255,0.6635999011251198,0.6754150648628174,0.8805498340771255,0.6102425937659741
63,Baseline_use_gc_False,0.8375925653474572,0.6247300121258252,0.667910165701727,0.8375925653474572,0.4925098531506495
64,Baseline_use_lookahead_False,0.17972144573586388,0.11313097456592425,0.3308941089656869,0.17972144573586388,-0.12799006647163308
