,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
30,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
31,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
32,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
33,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
34,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
35,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
36,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
37,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
38,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
39,Baseline,1.0,1.0,1.0,1.0,1.0
40,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
41,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
42,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
43,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
44,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
45,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
46,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
47,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
48,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
49,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
50,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
51,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
52,Baseline,1.0,1.0,1.0,1.0,1.0
53,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
54,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
55,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
56,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
57,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
58,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
59,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
60,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
61,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
62,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
63,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
64,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
65,Baseline,1.0,1.0,1.0,1.0,1.0
66,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
67,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
68,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
69,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
70,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
71,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
72,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
73,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
74,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
75,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
76,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
77,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
78,Baseline,1.0,1.0,1.0,1.0,1.0
79,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
80,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
81,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
82,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
83,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
84,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
85,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
86,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
87,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
88,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
89,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
90,Baseline_use_lookahead_False,0.21025192231912349,0.11952446671425775,0.17701048619677728,0.21025192231912349,0.01686632971258588
