,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.937225642989718,0.7384243987237715,0.7081820026628258,0.937225642989718,0.7567156240184337
1,Baseline_use_wavelets_False_and_use_fft_False,0.941167709264224,0.9057236566834387,0.8747619047619049,0.941167709264224,0.9363471279989728
2,Baseline_use_fft_False,0.9516681560917486,0.7297155915729784,0.6949369988545246,0.9516681560917486,0.7543788547316413
3,Baseline_use_fft_False_and_no_gMLP,0.9257521596663687,0.6778039080847531,0.6780403109054486,0.9257521596663687,0.6052160847063175
4,Baseline_use_wavelets_False,0.8976625846599037,0.6446349228214227,0.6637108644627442,0.8976625846599037,0.5194864477374629
5,Baseline_use_wavelets_False_and_no_gMLP,0.9692433720583854,0.9427970836035731,0.9187179487179488,0.9692433720583854,0.945894984946059
6,Baseline_use_gmlp_False,0.9734882335418528,0.713170587985782,0.6776194102926776,0.9734882335418528,0.7142787189330322
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9662645218945487,0.9067901821948582,0.858641975308642,0.9662645218945487,0.9029568957851197
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9671581769436997,0.9305125697921736,0.8988737119578242,0.9671581769436997,0.915290959286964
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9664740234445328,0.9479038277258521,0.9305756450233442,0.9664740234445328,0.9540857641407303
10,Baseline_use_kan_False,0.9913613345248734,0.820044639939189,0.7604166666666666,0.9913613345248734,0.8743977470980441
11,Baseline_use_smoe_False,0.9084748287161156,0.6539838025491627,0.665896807440925,0.9084748287161156,0.5452569175862857
12,Baseline_use_gc_False,0.948005152428745,0.7227201881579761,0.6742860163412018,0.948005152428745,0.7468018717003766
13,Baseline_use_lookahead_False,0.9519660411081322,0.7461702717968232,0.6611344537815126,0.9519660411081322,0.7511641809251052
