,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
32,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
33,Baseline_use_wavelets_False_and_no_gMLP,0.9642857142857143,0.9761720830180218,0.9999632231252988,0.9642857142857143,0.9995666669910305
34,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
35,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
36,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
37,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
38,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
39,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
40,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
41,Baseline_use_lookahead_False,0.99903538490495,0.9825862550781874,0.972630173564753,0.99903538490495,0.9974662649592495
42,Baseline,1.0,1.0,1.0,1.0,1.0
43,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
44,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
45,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
46,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
47,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
48,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
49,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
50,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
51,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
52,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
53,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
54,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
55,Baseline_use_lookahead_False,1.0,1.0,1.0,1.0,1.0
56,Baseline,1.0,1.0,1.0,1.0,1.0
57,Baseline_use_wavelets_False_and_use_fft_False,0.9999316649057238,0.9872511197158523,0.9770927986505971,0.9999316649057238,0.9991958967457559
58,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
59,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
60,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
61,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
62,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
63,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
64,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
65,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
66,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
67,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
68,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
69,Baseline_use_lookahead_False,0.03209332513493202,0.0006377269373600423,0.0005769529855059723,0.03209332513493202,-0.012807938182349998
70,Baseline,1.0,1.0,1.0,1.0,1.0
71,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
72,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
73,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
74,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
75,Baseline_use_wavelets_False_and_no_gMLP,0.9744897959183673,0.9837137845999656,0.998499399759904,0.9744897959183673,0.9996905032351151
76,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
77,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
78,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
79,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
80,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
81,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
82,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
83,Baseline_use_lookahead_False,0.9766872197604066,0.9728897228584868,0.9777452166015165,0.9766872197604066,0.7691531238383649
84,Baseline,1.0,1.0,1.0,1.0,1.0
85,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
86,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
87,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
88,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
89,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
90,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
91,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
92,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
93,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
94,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
95,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
96,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
97,Baseline_use_lookahead_False,0.07127529123237278,0.0011422254974207812,0.0005760582747983795,0.06652360515021459,-0.0005278238175258807
98,Baseline,1.0,1.0,1.0,1.0,1.0
99,Baseline_use_wavelets_False_and_use_fft_False,1.0,1.0,1.0,1.0,1.0
100,Baseline_use_fft_False,1.0,1.0,1.0,1.0,1.0
101,Baseline_use_fft_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
102,Baseline_use_wavelets_False,1.0,1.0,1.0,1.0,1.0
103,Baseline_use_wavelets_False_and_no_gMLP,1.0,1.0,1.0,1.0,1.0
104,Baseline_use_gmlp_False,1.0,1.0,1.0,1.0,1.0
105,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,1.0,1.0,1.0,1.0,1.0
106,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,1.0,1.0,1.0,1.0,1.0
107,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,1.0,1.0,1.0,1.0,1.0
108,Baseline_use_kan_False,1.0,1.0,1.0,1.0,1.0
109,Baseline_use_smoe_False,1.0,1.0,1.0,1.0,1.0
110,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
111,Baseline_use_lookahead_False,0.9761904761904762,0.92,0.9333333333333333,0.9111111111111111,0.9994429902448451
