,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9646392650669201,0.9355070993914807,0.9096296296296296,0.9646392650669201,0.9248652057089921
1,Baseline_use_wavelets_False_and_use_fft_False,0.9782212718777222,0.940443742874682,0.9079685746352414,0.9782212718777222,0.9258708021400904
2,Baseline_use_fft_False,0.9635127108576859,0.8973338639076801,0.8500631313131314,0.9635127108576859,0.86744509133626
3,Baseline_use_fft_False_and_no_gMLP,0.9446820305694147,0.9038017665158496,0.8702309092651145,0.9446820305694147,0.8706843953955735
4,Baseline_use_wavelets_False,0.9782212718777222,0.940443742874682,0.9079685746352414,0.9782212718777222,0.9258708021400904
5,Baseline_use_wavelets_False_and_no_gMLP,0.9619070246297615,0.926441948458689,0.8960875697796848,0.9619070246297615,0.9015603702050987
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9754890314405639,0.9280945472709785,0.8886262148673496,0.9754890314405639,0.9040393697641349
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9526629444840421,0.918484299797267,0.888659695363606,0.9526629444840421,0.8833710840683914
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9547002455056625,0.9595031811174081,0.9687837276878373,0.9547002455056625,0.9557982568894839
9,Baseline_use_kan_False,0.9088896808426387,0.8382261923631397,0.8093044876626966,0.9088896808426387,0.7335292064672028
10,Baseline_use_smoe_False,0.9444662231725668,0.861718904001577,0.8045218087234893,0.9444662231725668,0.829813103945078
11,Baseline_use_gc_False,0.9519680050685039,0.9447386897930921,0.9379014705101661,0.9519680050685039,0.9295534424910898
12,Baseline_use_lookahead_False,0.9482458224439693,0.8499197980992422,0.7929454542447788,0.9482458224439693,0.8078571577742414
