,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9950248756218905,0.9448621553884712,0.9090909090909092,0.9950248756218905,0.8716471801967702
1,Baseline_use_wavelets_False_and_use_fft_False,0.8250414593698175,0.720948046017647,0.6590909090909091,0.8250414593698175,0.7652178510871885
2,Baseline_use_fft_False,0.966832504145937,0.6727836832548874,0.6333333333333334,0.966832504145937,0.562574033857971
3,Baseline_use_fft_False_and_no_gMLP,0.9917081260364843,0.8320591571287581,0.7424242424242425,0.9917081260364843,0.8081253628010862
4,Baseline_use_wavelets_False,0.9767827529021559,0.7009354715540282,0.6476190476190476,0.9767827529021559,0.6322501736838324
5,Baseline_use_wavelets_False_and_no_gMLP,0.9917081260364843,0.8159076672930577,0.7333333333333334,0.9917081260364843,0.8085330215015335
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.8266998341625208,0.8061737257717158,0.8717948717948718,0.8266998341625208,0.7940836228717633
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9950248756218905,0.9448621553884712,0.9090909090909092,0.9950248756218905,0.8716471801967702
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8316749585406301,0.8510205966565069,0.9333333333333332,0.8316749585406301,0.9019372152682176
9,Baseline_use_kan_False,0.990049751243781,0.848917748917749,0.7606837606837606,0.990049751243781,0.7806791246622611
10,Baseline_use_smoe_False,0.9552238805970149,0.5895265700483092,0.5317460317460317,0.9552238805970149,0.49667866638785557
11,Baseline_use_gc_False,1.0,1.0,1.0,1.0,1.0
12,Baseline_use_lookahead_False,0.9784411276948589,0.7073788441397696,0.6512820512820513,0.9784411276948589,0.6464789653711615
