,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9674544385655497,0.9329318368464277,0.9029982363315696,0.9674544385655497,0.9174053150266125
1,Baseline_use_wavelets_False_and_use_fft_False,0.9656907701352145,0.913956872599468,0.8715542521994134,0.9656907701352145,0.8993983852234331
2,Baseline_use_fft_False,0.9591460905349795,0.8347419900361076,0.7737747954805786,0.9591460905349795,0.7899187144948818
3,Baseline_use_fft_False_and_no_gMLP,0.9494179894179894,0.8952715386823914,0.8516636418632789,0.9494179894179894,0.8616036168581785
4,Baseline_use_wavelets_False,0.9737330981775426,0.8828883417330307,0.8247515808491418,0.9737330981775426,0.8575980606394645
5,Baseline_use_wavelets_False_and_no_gMLP,0.9645149911816578,0.9121212121212121,0.8689878705201823,0.9645149911816578,0.886618002923275
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9645149911816578,0.9144695304845034,0.8738095238095238,0.9645149911816578,0.8878843733233898
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9581584362139918,0.9188775529985899,0.8851062007536828,0.9581584362139918,0.8830544915601668
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9449029982363316,0.950228793314837,0.962372992461488,0.9449029982363316,0.9483465878576244
9,Baseline_use_kan_False,0.9225955320399765,0.8441771703643796,0.8051720310765815,0.9225955320399765,0.7449692961086701
10,Baseline_use_smoe_False,0.9381701940035273,0.7851869155399743,0.7112637362637363,0.9381701940035273,0.7347219024635563
11,Baseline_use_gc_False,0.9570605526161081,0.9508415663085023,0.9448967551622419,0.9570605526161081,0.9407283236142405
12,Baseline_use_lookahead_False,0.9509935332157554,0.8232679666624949,0.7603939968719843,0.9509935332157554,0.7773215039271713
