,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9681566305359041,0.9744175492880708,0.9814860494975344,0.9681566305359041,0.9691061805905953
1,Baseline_use_wavelets_False_and_use_fft_False,0.9672475225846083,0.9744652591899419,0.9827083057807809,0.9672475225846083,0.9691054207632283
2,Baseline_use_fft_False,0.9637388136722627,0.9718601451053471,0.9811713203753792,0.9637388136722627,0.9661203845759753
3,Baseline_use_fft_False_and_no_gMLP,0.9683751692741657,0.9734819484970006,0.9792071354722153,0.9683751692741657,0.9678262154867211
4,Baseline_use_wavelets_False,0.9646384867220342,0.9722055188908291,0.9808460588531691,0.9646384867220342,0.966505694832939
5,Baseline_use_wavelets_False_and_no_gMLP,0.96420273545358,0.9724235242559058,0.9818779930865551,0.96420273545358,0.9668103208394144
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9628398011877527,0.9711445611243854,0.9806403265388939,0.9628398011877527,0.9650450343204567
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9680561596005356,0.9736522357507172,0.9799852830366262,0.9680561596005356,0.9680557674913266
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9637409724390146,0.9725773326242622,0.9827726988555723,0.9637409724390146,0.9669592037959381
9,Baseline_use_kan_False,0.9671510629976122,0.973651062839228,0.9810233504111673,0.9671510629976122,0.968041196040315
10,Baseline_use_smoe_False,0.9635530364413333,0.9711130393820722,0.9798105332465266,0.9635530364413333,0.9649142964611606
11,Baseline_use_gc_False,0.9670227277345118,0.9731873318565029,0.9801314961122398,0.9670227277345118,0.967657476892979
12,Baseline_use_lookahead_False,0.964585554829509,0.9666545003406385,0.9689656652942552,0.964585554829509,0.9594646641108568
