,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.8305673329295377,0.737677307504183,0.6917758903918073,0.8305673329295377,0.6880745238796612
1,Baseline_use_wavelets_False_and_use_fft_False,0.8200787401574804,0.7458414285049431,0.724021944073396,0.8200787401574804,0.6944882611878432
2,Baseline_use_fft_False,0.8133757318796689,0.7554889060887513,0.7624624211130234,0.8133757318796689,0.6712289536823659
3,Baseline_use_fft_False_and_no_gMLP,0.8426307288512013,0.7348505843901468,0.6758591548772582,0.8426307288512013,0.6930798517448674
4,Baseline_use_wavelets_False,0.8170502725620836,0.7312581242444075,0.6859929504125611,0.8170502725620836,0.7010044179691239
5,Baseline_use_wavelets_False_and_no_gMLP,0.8384514435695539,0.8303616033755276,0.8707797884430457,0.8384514435695539,0.8237031257843439
6,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.7015647082576217,0.5453836674958787,0.6101182928356276,0.7015647082576217,0.35334600369780517
7,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.8049767817484353,0.7204261117304597,0.7104957950546186,0.8049767817484353,0.6372324969063817
8,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.812729658792651,0.7374048913792058,0.7341623878608269,0.812729658792651,0.6478427594942294
9,Baseline_use_kan_False,0.8079648697758935,0.7693872690776716,0.768095238095238,0.8079648697758935,0.7165771089285988
10,Baseline_use_smoe_False,0.6926509186351706,0.5475646919686389,0.633914666121368,0.6926509186351706,0.35837370365353766
11,Baseline_use_gc_False,0.8205632949727438,0.7986385202912268,0.7798228633279214,0.8205632949727438,0.8125051643576643
12,Baseline_use_lookahead_False,0.8279527559055119,0.7552323305885231,0.7107404483046015,0.8279527559055119,0.7410127262414009
